season,player_id,name,pos,game_id,date,team,opp,home,toi,shots,goals,assists,pp_points
20252026,8481540,Cole Caufield,R,2025020257,2025-11-11,MTL,LAK,1,16.316666666666666,1,0,0,0
20252026,8481540,Cole Caufield,R,2025020235,2025-11-08,MTL,UTA,1,16.916666666666668,2,2,0,0
20252026,8481540,Cole Caufield,R,2025020220,2025-11-06,MTL,NJD,0,18.133333333333333,2,0,0,0
20252026,8481540,Cole Caufield,R,2025020204,2025-11-04,MTL,PHI,1,20.433333333333334,1,0,1,1
20252026,8481540,Cole Caufield,R,2025020187,2025-11-01,MTL,OTT,1,17.916666666666668,3,1,1,1
20252026,8481540,Cole Caufield,R,2025020164,2025-10-28,MTL,SEA,0,17.35,5,2,1,1
20252026,8481540,Cole Caufield,R,2025020136,2025-10-25,MTL,VAN,0,17.283333333333335,0,0,0,0
20252026,8481540,Cole Caufield,R,2025020122,2025-10-23,MTL,EDM,0,18.883333333333333,5,2,0,0
20252026,8481540,Cole Caufield,R,2025020110,2025-10-22,MTL,CGY,0,17.033333333333335,3,0,0,0
20252026,8481540,Cole Caufield,R,2025020095,2025-10-20,MTL,BUF,1,17.8,1,0,0,0
20252026,8481540,Cole Caufield,R,2025020080,2025-10-18,MTL,NYR,1,19.55,1,0,1,0
20252026,8481540,Cole Caufield,R,2025020062,2025-10-16,MTL,NSH,1,20.9,4,2,0,0
20252026,8481540,Cole Caufield,R,2025020050,2025-10-14,MTL,SEA,1,17.716666666666665,2,2,0,0
20252026,8481540,Cole Caufield,R,2025020031,2025-10-11,MTL,CHI,0,19.966666666666665,3,1,1,2
20252026,8481540,Cole Caufield,R,2025020010,2025-10-09,MTL,DET,0,14.5,3,0,1,1
20252026,8481540,Cole Caufield,R,2025020004,2025-10-08,MTL,TOR,0,20.383333333333333,4,0,0,0
20252026,8481523,Kirby Dach,C,2025021294,2026-04-14,MTL,PHI,0,11.133333333333333,0,0,0,0
20252026,8481523,Kirby Dach,C,2025021277,2026-04-12,MTL,NYI,0,11.983333333333333,1,0,1,0
20252026,8481523,Kirby Dach,C,2025021271,2026-04-11,MTL,CBJ,1,12.183333333333334,1,0,0,0
20252026,8481523,Kirby Dach,C,2025021248,2026-04-09,MTL,TBL,1,14.633333333333333,0,0,0,0
20252026,8481523,Kirby Dach,C,2025021233,2026-04-07,MTL,FLA,1,13.85,0,0,0,0
20252026,8481523,Kirby Dach,C,2025021059,2026-03-15,MTL,ANA,1,1.2166666666666668,0,0,0,0
20252026,8481523,Kirby Dach,C,2025021048,2026-03-14,MTL,SJS,1,15.033333333333333,4,0,0,0
20252026,8481523,Kirby Dach,C,2025021025,2026-03-11,MTL,OTT,0,14.233333333333333,2,0,0,0
20252026,8481523,Kirby Dach,C,2025021014,2026-03-10,MTL,TOR,1,11.6,1,0,0,0
20252026,8481523,Kirby Dach,C,2025020997,2026-03-07,MTL,LAK,0,13.8,1,0,1,0
20252026,8481523,Kirby Dach,C,2025020987,2026-03-06,MTL,ANA,0,16.966666666666665,3,0,0,0
20252026,8481523,Kirby Dach,C,2025020969,2026-03-03,MTL,SJS,0,14.533333333333333,0,0,0,0
20252026,8481523,Kirby Dach,C,2025020940,2026-02-28,MTL,WSH,1,13.733333333333333,1,1,0,0
20252026,8481523,Kirby Dach,C,2025020919,2026-02-26,MTL,NYI,1,16.15,1,0,0,0
20252026,8481523,Kirby Dach,C,2025020895,2026-02-04,MTL,WPG,0,15.283333333333333,0,0,1,1
20252026,8481523,Kirby Dach,C,2025020879,2026-02-02,MTL,MIN,0,17.316666666666666,4,1,0,0
20252026,8481523,Kirby Dach,C,2025020865,2026-01-31,MTL,BUF,0,12.483333333333333,1,0,1,0
20252026,8481523,Kirby Dach,C,2025020845,2026-01-29,MTL,COL,1,14.6,2,1,1,0
20252026,8481523,Kirby Dach,C,2025020832,2026-01-27,MTL,VGK,1,14.083333333333334,1,0,0,0
20252026,8481523,Kirby Dach,C,2025020812,2026-01-24,MTL,BOS,0,7.95,0,0,0,0
20252026,8481523,Kirby Dach,C,2025020795,2026-01-22,MTL,BUF,1,15.416666666666666,0,0,0,0
20252026,8481523,Kirby Dach,C,2025020780,2026-01-20,MTL,MIN,1,16.766666666666666,2,0,0,0
20252026,8481523,Kirby Dach,C,2025020285,2025-11-15,MTL,BOS,1,14.716666666666667,1,0,0,0
20252026,8481523,Kirby Dach,C,2025020270,2025-11-13,MTL,DAL,1,15.25,1,0,0,0
20252026,8481523,Kirby Dach,C,2025020257,2025-11-11,MTL,LAK,1,15.716666666666667,1,0,0,0
20252026,8481523,Kirby Dach,C,2025020235,2025-11-08,MTL,UTA,1,15.933333333333334,2,1,0,0
20252026,8481523,Kirby Dach,C,2025020220,2025-11-06,MTL,NJD,0,11.616666666666667,2,1,0,0
20252026,8481523,Kirby Dach,C,2025020204,2025-11-04,MTL,PHI,1,13.483333333333333,4,2,0,0
20252026,8481523,Kirby Dach,C,2025020187,2025-11-01,MTL,OTT,1,15.05,1,0,0,0
20252026,8481523,Kirby Dach,C,2025020164,2025-10-28,MTL,SEA,0,14.033333333333333,1,0,1,1
20252026,8481523,Kirby Dach,C,2025020136,2025-10-25,MTL,VAN,0,11.666666666666666,3,0,0,0
20252026,8481523,Kirby Dach,C,2025020122,2025-10-23,MTL,EDM,0,10.466666666666667,0,0,0,0
20252026,8481523,Kirby Dach,C,2025020062,2025-10-16,MTL,NSH,1,16.05,2,0,0,0
20252026,8481523,Kirby Dach,C,2025020050,2025-10-14,MTL,SEA,1,16.233333333333334,2,1,0,0
20252026,8481523,Kirby Dach,C,2025020031,2025-10-11,MTL,CHI,0,14.2,0,0,0,0
20252026,8481523,Kirby Dach,C,2025020010,2025-10-09,MTL,DET,0,14.166666666666666,0,0,0,0
20252026,8481523,Kirby Dach,C,2025020004,2025-10-08,MTL,TOR,0,11.783333333333333,2,0,1,0
20252026,8476479,Phillip Danault,C,2025021277,2026-04-12,MTL,NYI,0,17.716666666666665,3,0,0,0
20252026,8476479,Phillip Danault,C,2025021271,2026-04-11,MTL,CBJ,1,12.75,0,0,0,0
20252026,8476479,Phillip Danault,C,2025021248,2026-04-09,MTL,TBL,1,12.666666666666666,1,0,0,0
20252026,8476479,Phillip Danault,C,2025021233,2026-04-07,MTL,FLA,1,14.166666666666666,3,1,0,0
20252026,8476479,Phillip Danault,C,2025021226,2026-04-05,MTL,NJD,1,14.2,0,0,0,0
20252026,8476479,Phillip Danault,C,2025021212,2026-04-04,MTL,NJD,0,12.183333333333334,2,0,0,0
20252026,8476479,Phillip Danault,C,2025021195,2026-04-02,MTL,NYR,0,13.966666666666667,2,0,0,0
20252026,8476479,Phillip Danault,C,2025021180,2026-03-31,MTL,TBL,0,14.716666666666667,1,0,0,0
20252026,8476479,Phillip Danault,C,2025021169,2026-03-29,MTL,CAR,0,15.566666666666666,0,0,0,0
20252026,8476479,Phillip Danault,C,2025021161,2026-03-28,MTL,NSH,0,16.3,0,0,0,0
20252026,8476479,Phillip Danault,C,2025021137,2026-03-26,MTL,CBJ,1,9.666666666666666,1,0,0,0
20252026,8476479,Phillip Danault,C,2025021121,2026-03-24,MTL,CAR,1,15.1,1,0,0,0
20252026,8476479,Phillip Danault,C,2025021105,2026-03-21,MTL,NYI,1,15.5,1,0,0,0
20252026,8476479,Phillip Danault,C,2025021085,2026-03-19,MTL,DET,0,14.05,1,0,0,0
20252026,8476479,Phillip Danault,C,2025021069,2026-03-17,MTL,BOS,1,14.75,0,0,0,0
20252026,8476479,Phillip Danault,C,2025021059,2026-03-15,MTL,ANA,1,12.616666666666667,0,0,0,0
20252026,8476479,Phillip Danault,C,2025021048,2026-03-14,MTL,SJS,1,13.733333333333333,0,0,0,0
20252026,8476479,Phillip Danault,C,2025021025,2026-03-11,MTL,OTT,0,15.55,0,0,0,0
20252026,8476479,Phillip Danault,C,2025021014,2026-03-10,MTL,TOR,1,15.2,1,1,0,0
20252026,8476479,Phillip Danault,C,2025020997,2026-03-07,MTL,LAK,0,15.3,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020987,2026-03-06,MTL,ANA,0,13.666666666666666,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020969,2026-03-03,MTL,SJS,0,13.766666666666667,1,1,0,0
20252026,8476479,Phillip Danault,C,2025020940,2026-02-28,MTL,WSH,1,17.883333333333333,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020919,2026-02-26,MTL,NYI,1,13.133333333333333,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020895,2026-02-04,MTL,WPG,0,15.3,3,1,0,0
20252026,8476479,Phillip Danault,C,2025020879,2026-02-02,MTL,MIN,0,16.433333333333334,2,0,1,0
20252026,8476479,Phillip Danault,C,2025020865,2026-01-31,MTL,BUF,0,18.216666666666665,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020845,2026-01-29,MTL,COL,1,14.833333333333334,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020832,2026-01-27,MTL,VGK,1,15.2,3,1,0,0
20252026,8476479,Phillip Danault,C,2025020812,2026-01-24,MTL,BOS,0,16.183333333333334,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020795,2026-01-22,MTL,BUF,1,13.333333333333334,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020780,2026-01-20,MTL,MIN,1,14.883333333333333,1,1,0,0
20252026,8476479,Phillip Danault,C,2025020758,2026-01-17,MTL,OTT,0,10.983333333333333,0,0,1,0
20252026,8476479,Phillip Danault,C,2025020740,2026-01-15,MTL,BUF,0,14.966666666666667,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020727,2026-01-13,MTL,WSH,0,16.466666666666665,3,0,1,0
20252026,8476479,Phillip Danault,C,2025020720,2026-01-12,MTL,VAN,1,16.566666666666666,6,0,0,0
20252026,8476479,Phillip Danault,C,2025020703,2026-01-10,MTL,DET,1,16.05,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020683,2026-01-08,MTL,FLA,1,18.666666666666668,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020678,2026-01-07,MTL,CGY,1,18.366666666666667,3,0,1,0
20252026,8476479,Phillip Danault,C,2025020657,2026-01-04,MTL,DAL,0,16.666666666666668,2,0,2,0
20252026,8476479,Phillip Danault,C,2025020648,2026-01-03,MTL,STL,0,15.366666666666667,2,0,0,0
20252026,8476479,Phillip Danault,C,2025020636,2026-01-01,MTL,CAR,0,15.75,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020618,2025-12-30,MTL,FLA,0,17.066666666666666,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020602,2025-12-28,MTL,TBL,0,16.866666666666667,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020577,2025-12-23,MTL,BOS,0,15.483333333333333,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020479,2025-12-10,LAK,SEA,0,13.666666666666666,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020462,2025-12-08,LAK,UTA,0,15.55,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020449,2025-12-06,LAK,CHI,1,16.466666666666665,0,0,1,0
20252026,8476479,Phillip Danault,C,2025020435,2025-12-04,LAK,CHI,1,17.583333333333332,3,0,0,0
20252026,8476479,Phillip Danault,C,2025020420,2025-12-02,LAK,WSH,1,12.966666666666667,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020401,2025-11-29,LAK,VAN,1,15.65,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020384,2025-11-28,LAK,ANA,0,10.45,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020359,2025-11-24,LAK,OTT,1,16.3,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020334,2025-11-21,LAK,BOS,1,19.033333333333335,4,0,0,0
20252026,8476479,Phillip Danault,C,2025020330,2025-11-20,LAK,SJS,0,15.983333333333333,2,0,0,0
20252026,8476479,Phillip Danault,C,2025020304,2025-11-17,LAK,WSH,0,16.883333333333333,3,0,0,0
20252026,8476479,Phillip Danault,C,2025020286,2025-11-15,LAK,OTT,0,17.033333333333335,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020269,2025-11-13,LAK,TOR,0,15.7,3,0,0,0
20252026,8476479,Phillip Danault,C,2025020257,2025-11-11,LAK,MTL,0,17.066666666666666,2,0,1,0
20252026,8476479,Phillip Danault,C,2025020245,2025-11-09,LAK,PIT,0,17.033333333333335,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020226,2025-11-06,LAK,FLA,1,14.75,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020212,2025-11-04,LAK,WPG,1,15.766666666666667,4,0,0,0
20252026,8476479,Phillip Danault,C,2025020191,2025-11-01,LAK,NJD,1,18.8,4,0,0,0
20252026,8476479,Phillip Danault,C,2025020177,2025-10-30,LAK,DET,1,16.3,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020165,2025-10-28,LAK,SJS,0,10.35,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020144,2025-10-26,LAK,CHI,0,16.516666666666666,1,0,1,0
20252026,8476479,Phillip Danault,C,2025020137,2025-10-25,LAK,NSH,0,18.016666666666666,2,0,0,0
20252026,8476479,Phillip Danault,C,2025020119,2025-10-23,LAK,DAL,0,15.3,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020104,2025-10-21,LAK,STL,0,16.55,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020086,2025-10-18,LAK,CAR,1,19.4,3,0,1,0
20252026,8476479,Phillip Danault,C,2025020071,2025-10-16,LAK,PIT,1,16.716666666666665,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020047,2025-10-13,LAK,MIN,0,17.1,1,0,0,0
20252026,8476479,Phillip Danault,C,2025020022,2025-10-11,LAK,WPG,0,18.633333333333333,0,0,0,0
20252026,8476479,Phillip Danault,C,2025020007,2025-10-08,LAK,VGK,0,18.433333333333334,2,0,1,0
20252026,8476479,Phillip Danault,C,2025020003,2025-10-07,LAK,COL,1,19.666666666666668,2,0,0,0
20252026,8484984,Ivan Demidov,R,2025021294,2026-04-14,MTL,PHI,0,20.1,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025021277,2026-04-12,MTL,NYI,0,11.75,1,1,0,1
20252026,8484984,Ivan Demidov,R,2025021271,2026-04-11,MTL,CBJ,1,14.95,4,0,0,0
20252026,8484984,Ivan Demidov,R,2025021248,2026-04-09,MTL,TBL,1,19.233333333333334,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025021233,2026-04-07,MTL,FLA,1,20.316666666666666,4,1,0,1
20252026,8484984,Ivan Demidov,R,2025021226,2026-04-05,MTL,NJD,1,16.533333333333335,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025021212,2026-04-04,MTL,NJD,0,20.666666666666668,4,1,0,1
20252026,8484984,Ivan Demidov,R,2025021195,2026-04-02,MTL,NYR,0,12.5,2,0,1,0
20252026,8484984,Ivan Demidov,R,2025021180,2026-03-31,MTL,TBL,0,15.716666666666667,2,0,1,1
20252026,8484984,Ivan Demidov,R,2025021169,2026-03-29,MTL,CAR,0,15.333333333333334,0,0,1,1
20252026,8484984,Ivan Demidov,R,2025021161,2026-03-28,MTL,NSH,0,16.183333333333334,2,1,1,0
20252026,8484984,Ivan Demidov,R,2025021137,2026-03-26,MTL,CBJ,1,17.25,0,0,0,0
20252026,8484984,Ivan Demidov,R,2025021121,2026-03-24,MTL,CAR,1,11.966666666666667,1,1,1,0
20252026,8484984,Ivan Demidov,R,2025021105,2026-03-21,MTL,NYI,1,16.233333333333334,2,0,0,0
20252026,8484984,Ivan Demidov,R,2025021085,2026-03-19,MTL,DET,0,11.983333333333333,0,0,0,0
20252026,8484984,Ivan Demidov,R,2025021069,2026-03-17,MTL,BOS,1,12.65,2,0,0,0
20252026,8484984,Ivan Demidov,R,2025021059,2026-03-15,MTL,ANA,1,20.2,4,0,0,0
20252026,8484984,Ivan Demidov,R,2025021048,2026-03-14,MTL,SJS,1,16.816666666666666,2,0,1,0
20252026,8484984,Ivan Demidov,R,2025021025,2026-03-11,MTL,OTT,0,12.833333333333334,3,1,1,1
20252026,8484984,Ivan Demidov,R,2025021014,2026-03-10,MTL,TOR,1,17.516666666666666,1,0,1,0
20252026,8484984,Ivan Demidov,R,2025020997,2026-03-07,MTL,LAK,0,11.5,0,0,0,0
20252026,8484984,Ivan Demidov,R,2025020987,2026-03-06,MTL,ANA,0,15.183333333333334,3,0,0,0
20252026,8484984,Ivan Demidov,R,2025020969,2026-03-03,MTL,SJS,0,15.716666666666667,3,1,0,1
20252026,8484984,Ivan Demidov,R,2025020940,2026-02-28,MTL,WSH,1,12.733333333333333,2,0,0,0
20252026,8484984,Ivan Demidov,R,2025020919,2026-02-26,MTL,NYI,1,17.066666666666666,1,0,1,1
20252026,8484984,Ivan Demidov,R,2025020895,2026-02-04,MTL,WPG,0,14.183333333333334,0,0,0,0
20252026,8484984,Ivan Demidov,R,2025020879,2026-02-02,MTL,MIN,0,14.183333333333334,1,1,0,0
20252026,8484984,Ivan Demidov,R,2025020865,2026-01-31,MTL,BUF,0,16.816666666666666,3,0,0,0
20252026,8484984,Ivan Demidov,R,2025020845,2026-01-29,MTL,COL,1,15.083333333333334,2,0,2,1
20252026,8484984,Ivan Demidov,R,2025020832,2026-01-27,MTL,VGK,1,16.383333333333333,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025020812,2026-01-24,MTL,BOS,0,19.183333333333334,0,0,0,0
20252026,8484984,Ivan Demidov,R,2025020795,2026-01-22,MTL,BUF,1,17.733333333333334,2,0,0,0
20252026,8484984,Ivan Demidov,R,2025020780,2026-01-20,MTL,MIN,1,15.116666666666667,3,0,2,0
20252026,8484984,Ivan Demidov,R,2025020758,2026-01-17,MTL,OTT,0,15.116666666666667,2,0,1,0
20252026,8484984,Ivan Demidov,R,2025020740,2026-01-15,MTL,BUF,0,16.166666666666668,3,1,0,1
20252026,8484984,Ivan Demidov,R,2025020727,2026-01-13,MTL,WSH,0,16.05,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025020720,2026-01-12,MTL,VAN,1,14.45,3,0,3,0
20252026,8484984,Ivan Demidov,R,2025020703,2026-01-10,MTL,DET,1,16.75,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025020683,2026-01-08,MTL,FLA,1,15.6,0,0,0,0
20252026,8484984,Ivan Demidov,R,2025020678,2026-01-07,MTL,CGY,1,15.133333333333333,0,0,0,0
20252026,8484984,Ivan Demidov,R,2025020657,2026-01-04,MTL,DAL,0,18.166666666666668,2,0,1,0
20252026,8484984,Ivan Demidov,R,2025020648,2026-01-03,MTL,STL,0,19.633333333333333,2,0,0,0
20252026,8484984,Ivan Demidov,R,2025020636,2026-01-01,MTL,CAR,0,14.416666666666666,2,0,2,0
20252026,8484984,Ivan Demidov,R,2025020618,2025-12-30,MTL,FLA,0,18.516666666666666,1,0,1,0
20252026,8484984,Ivan Demidov,R,2025020602,2025-12-28,MTL,TBL,0,18.433333333333334,3,1,1,0
20252026,8484984,Ivan Demidov,R,2025020577,2025-12-23,MTL,BOS,0,14.116666666666667,1,1,1,1
20252026,8484984,Ivan Demidov,R,2025020566,2025-12-21,MTL,PIT,0,15.933333333333334,2,1,1,0
20252026,8484984,Ivan Demidov,R,2025020556,2025-12-20,MTL,PIT,1,14.35,0,0,0,0
20252026,8484984,Ivan Demidov,R,2025020536,2025-12-18,MTL,CHI,1,16.383333333333333,5,0,1,0
20252026,8484984,Ivan Demidov,R,2025020521,2025-12-16,MTL,PHI,1,17.933333333333334,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025020512,2025-12-14,MTL,EDM,1,13.266666666666667,2,1,0,1
20252026,8484984,Ivan Demidov,R,2025020500,2025-12-13,MTL,NYR,0,15.3,0,0,0,0
20252026,8484984,Ivan Demidov,R,2025020484,2025-12-11,MTL,PIT,0,12.716666666666667,0,0,1,0
20252026,8484984,Ivan Demidov,R,2025020466,2025-12-09,MTL,TBL,1,15.8,1,0,1,1
20252026,8484984,Ivan Demidov,R,2025020457,2025-12-07,MTL,STL,1,17.766666666666666,2,0,1,0
20252026,8484984,Ivan Demidov,R,2025020444,2025-12-06,MTL,TOR,0,16.616666666666667,2,0,1,1
20252026,8484984,Ivan Demidov,R,2025020422,2025-12-03,MTL,WPG,1,19.483333333333334,4,0,1,0
20252026,8484984,Ivan Demidov,R,2025020411,2025-12-02,MTL,OTT,1,17.25,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025020392,2025-11-29,MTL,COL,0,14.2,2,1,0,0
20252026,8484984,Ivan Demidov,R,2025020383,2025-11-28,MTL,VGK,0,12.116666666666667,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025020372,2025-11-26,MTL,UTA,0,12.866666666666667,1,1,0,0
20252026,8484984,Ivan Demidov,R,2025020337,2025-11-22,MTL,TOR,1,14.65,1,0,2,0
20252026,8484984,Ivan Demidov,R,2025020320,2025-11-20,MTL,WSH,1,15.116666666666667,0,0,1,1
20252026,8484984,Ivan Demidov,R,2025020305,2025-11-17,MTL,CBJ,0,18.216666666666665,2,0,1,0
20252026,8484984,Ivan Demidov,R,2025020285,2025-11-15,MTL,BOS,1,18.866666666666667,0,0,0,0
20252026,8484984,Ivan Demidov,R,2025020270,2025-11-13,MTL,DAL,1,15.25,2,0,0,0
20252026,8484984,Ivan Demidov,R,2025020257,2025-11-11,MTL,LAK,1,15.75,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025020235,2025-11-08,MTL,UTA,1,13.3,1,0,1,0
20252026,8484984,Ivan Demidov,R,2025020220,2025-11-06,MTL,NJD,0,10.45,0,0,0,0
20252026,8484984,Ivan Demidov,R,2025020204,2025-11-04,MTL,PHI,1,15.35,3,1,1,2
20252026,8484984,Ivan Demidov,R,2025020187,2025-11-01,MTL,OTT,1,16.05,4,1,0,0
20252026,8484984,Ivan Demidov,R,2025020164,2025-10-28,MTL,SEA,0,12.0,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025020136,2025-10-25,MTL,VAN,0,13.783333333333333,1,1,2,2
20252026,8484984,Ivan Demidov,R,2025020122,2025-10-23,MTL,EDM,0,12.1,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025020110,2025-10-22,MTL,CGY,0,13.766666666666667,1,0,1,0
20252026,8484984,Ivan Demidov,R,2025020095,2025-10-20,MTL,BUF,1,12.45,0,0,1,0
20252026,8484984,Ivan Demidov,R,2025020080,2025-10-18,MTL,NYR,1,15.833333333333334,1,0,1,1
20252026,8484984,Ivan Demidov,R,2025020062,2025-10-16,MTL,NSH,1,17.216666666666665,3,0,0,0
20252026,8484984,Ivan Demidov,R,2025020050,2025-10-14,MTL,SEA,1,14.716666666666667,1,1,1,0
20252026,8484984,Ivan Demidov,R,2025020031,2025-10-11,MTL,CHI,0,14.366666666666667,1,0,0,0
20252026,8484984,Ivan Demidov,R,2025020010,2025-10-09,MTL,DET,0,12.066666666666666,0,0,1,0
20252026,8484984,Ivan Demidov,R,2025020004,2025-10-08,MTL,TOR,0,13.35,0,0,0,0
20252026,8478133,Jake Evans,C,2025021294,2026-04-14,MTL,PHI,0,11.25,3,1,0,0
20252026,8478133,Jake Evans,C,2025021277,2026-04-12,MTL,NYI,0,17.05,2,0,0,0
20252026,8478133,Jake Evans,C,2025021271,2026-04-11,MTL,CBJ,1,14.766666666666667,0,0,1,0
20252026,8478133,Jake Evans,C,2025021248,2026-04-09,MTL,TBL,1,12.483333333333333,1,0,0,0
20252026,8478133,Jake Evans,C,2025021233,2026-04-07,MTL,FLA,1,15.616666666666667,0,0,0,0
20252026,8478133,Jake Evans,C,2025021226,2026-04-05,MTL,NJD,1,13.983333333333333,0,0,0,0
20252026,8478133,Jake Evans,C,2025021212,2026-04-04,MTL,NJD,0,14.716666666666667,1,0,0,0
20252026,8478133,Jake Evans,C,2025021195,2026-04-02,MTL,NYR,0,19.183333333333334,0,0,0,0
20252026,8478133,Jake Evans,C,2025021180,2026-03-31,MTL,TBL,0,14.716666666666667,0,0,0,0
20252026,8478133,Jake Evans,C,2025021169,2026-03-29,MTL,CAR,0,17.916666666666668,0,0,0,0
20252026,8478133,Jake Evans,C,2025021161,2026-03-28,MTL,NSH,0,12.983333333333333,1,0,0,0
20252026,8478133,Jake Evans,C,2025021137,2026-03-26,MTL,CBJ,1,18.933333333333334,0,0,1,0
20252026,8478133,Jake Evans,C,2025021121,2026-03-24,MTL,CAR,1,17.666666666666668,2,1,0,0
20252026,8478133,Jake Evans,C,2025021105,2026-03-21,MTL,NYI,1,16.033333333333335,0,0,0,0
20252026,8478133,Jake Evans,C,2025021085,2026-03-19,MTL,DET,0,17.866666666666667,3,0,0,0
20252026,8478133,Jake Evans,C,2025021069,2026-03-17,MTL,BOS,1,17.483333333333334,5,0,0,0
20252026,8478133,Jake Evans,C,2025021059,2026-03-15,MTL,ANA,1,13.766666666666667,2,0,0,0
20252026,8478133,Jake Evans,C,2025021048,2026-03-14,MTL,SJS,1,12.316666666666666,0,0,0,0
20252026,8478133,Jake Evans,C,2025021025,2026-03-11,MTL,OTT,0,17.35,0,0,1,0
20252026,8478133,Jake Evans,C,2025021014,2026-03-10,MTL,TOR,1,15.1,4,1,0,0
20252026,8478133,Jake Evans,C,2025020997,2026-03-07,MTL,LAK,0,17.05,1,1,0,0
20252026,8478133,Jake Evans,C,2025020987,2026-03-06,MTL,ANA,0,17.233333333333334,0,0,1,0
20252026,8478133,Jake Evans,C,2025020969,2026-03-03,MTL,SJS,0,15.6,0,0,2,0
20252026,8478133,Jake Evans,C,2025020940,2026-02-28,MTL,WSH,1,14.416666666666666,2,1,0,0
20252026,8478133,Jake Evans,C,2025020919,2026-02-26,MTL,NYI,1,13.416666666666666,2,0,0,0
20252026,8478133,Jake Evans,C,2025020895,2026-02-04,MTL,WPG,0,16.416666666666668,2,0,0,0
20252026,8478133,Jake Evans,C,2025020879,2026-02-02,MTL,MIN,0,15.733333333333333,1,0,0,0
20252026,8478133,Jake Evans,C,2025020865,2026-01-31,MTL,BUF,0,16.55,1,0,0,0
20252026,8478133,Jake Evans,C,2025020845,2026-01-29,MTL,COL,1,16.2,1,1,0,0
20252026,8478133,Jake Evans,C,2025020832,2026-01-27,MTL,VGK,1,19.383333333333333,3,1,0,0
20252026,8478133,Jake Evans,C,2025020812,2026-01-24,MTL,BOS,0,13.316666666666666,0,0,1,0
20252026,8478133,Jake Evans,C,2025020795,2026-01-22,MTL,BUF,1,11.416666666666666,2,0,0,0
20252026,8478133,Jake Evans,C,2025020780,2026-01-20,MTL,MIN,1,14.05,2,0,0,0
20252026,8478133,Jake Evans,C,2025020758,2026-01-17,MTL,OTT,0,15.333333333333334,0,0,0,0
20252026,8478133,Jake Evans,C,2025020556,2025-12-20,MTL,PIT,1,1.95,0,0,0,0
20252026,8478133,Jake Evans,C,2025020536,2025-12-18,MTL,CHI,1,16.45,0,0,0,0
20252026,8478133,Jake Evans,C,2025020521,2025-12-16,MTL,PHI,1,15.716666666666667,0,0,1,0
20252026,8478133,Jake Evans,C,2025020512,2025-12-14,MTL,EDM,1,19.816666666666666,0,0,0,0
20252026,8478133,Jake Evans,C,2025020500,2025-12-13,MTL,NYR,0,13.9,2,1,0,0
20252026,8478133,Jake Evans,C,2025020466,2025-12-09,MTL,TBL,1,14.133333333333333,1,0,0,0
20252026,8478133,Jake Evans,C,2025020457,2025-12-07,MTL,STL,1,12.616666666666667,0,0,0,0
20252026,8478133,Jake Evans,C,2025020444,2025-12-06,MTL,TOR,0,16.75,0,0,0,0
20252026,8478133,Jake Evans,C,2025020422,2025-12-03,MTL,WPG,1,16.366666666666667,1,0,0,0
20252026,8478133,Jake Evans,C,2025020411,2025-12-02,MTL,OTT,1,9.366666666666667,0,0,0,0
